time,destination,course,heading,speed,status,longitude,latitude
2021-01-01T12:21:28+00:00,MAASVLAKTE,298.6,,0.0,moored,4.00827,51.95783
2021-01-01T12:30:29+00:00,MAASVLAKTE,291.8,,0.0,moored,4.00825,51.95787
2021-01-01T12:36:31+00:00,MAASVLAKTE,348.4,,0.0,moored,4.00825,51.95787
2021-01-01T12:36:31+00:00,MAASVLAKTE,348.4,,0.0,moored,4.00825,51.95787
2021-01-01T12:45:30+00:00,MAASVLAKTE,65.9,,0.0,moored,4.00822,51.95783
2021-01-01T12:51:30+00:00,MAASVLAKTE,55.5,,0.0,moored,4.00824,51.95786
2021-01-01T12:54:30+00:00,MAASVLAKTE,42.9,,0.0,moored,4.00827,51.95787
2021-01-01T13:00:29+00:00,MAASVLAKTE,54.8,,0.0,moored,4.00827,51.95783
2021-01-01T13:06:30+00:00,MAASVLAKTE,67.3,,0.0,moored,4.00828,51.95782
2021-01-01T13:09:28+00:00,MAASVLAKTE,63.5,,0.0,moored,4.00829,51.95785
2021-01-01T13:15:29+00:00,MAASVLAKTE,78.7,,0.0,moored,4.00826,51.95784
2021-01-01T13:21:29+00:00,MAASVLAKTE,65.3,,0.0,moored,4.00825,51.95783
2021-01-01T13:24:28+00:00,MAASVLAKTE,71.6,,0.0,moored,4.00829,51.95786
2021-01-01T13:30:27+00:00,MAASVLAKTE,85.0,,0.0,moored,4.00826,51.95784
2021-01-01T13:36:28+00:00,MAASVLAKTE,91.4,,0.0,moored,4.00827,51.95783
2021-01-01T13:39:29+00:00,MAASVLAKTE,81.6,,0.0,moored,4.00827,51.95784
2021-01-01T13:42:28+00:00,MAASVLAKTE,73.1,,0.0,moored,4.00828,51.95783
2021-01-01T13:51:28+00:00,MAASVLAKTE,68.2,,0.0,moored,4.00827,51.95785
2021-01-01T13:51:28+00:00,MAASVLAKTE,68.2,,0.0,moored,4.00827,51.95785
2021-01-01T14:00:29+00:00,MAASVLAKTE,96.1,,0.0,moored,4.0083,51.95783
2021-01-01T14:06:31+00:00,MAASVLAKTE,91.7,,0.0,moored,4.00827,51.95785
2021-01-01T14:06:31+00:00,MAASVLAKTE,91.7,,0.0,moored,4.00827,51.95785
2021-01-01T14:15:29+00:00,MAASVLAKTE,92.8,,0.0,moored,4.00829,51.95785
2021-01-01T14:21:29+00:00,MAASVLAKTE,124.6,,0.0,moored,4.00829,51.95786
2021-01-01T14:24:28+00:00,MAASVLAKTE,132.4,,0.0,moored,4.00828,51.95785
2021-01-01T14:30:28+00:00,MAASVLAKTE,127.2,,0.0,moored,4.00829,51.95783
2021-01-01T14:36:28+00:00,MAASVLAKTE,102.5,,0.0,moored,4.00827,51.95785
2021-01-01T14:41:59+00:00,MAASVLAKTE,302.4,,2.9,under-way-using-engine,4.00594,51.95893
2021-01-01T14:46:58+00:00,MAASVLAKTE,320.9,,4.9,under-way-using-engine,4.00462,51.96036
2021-01-01T14:51:59+00:00,MAASVLAKTE,3.3,,7.8,under-way-using-engine,4.00024,51.96951
2021-01-01T14:56:58+00:00,MAASVLAKTE,97.5,,6.9,under-way-using-engine,4.0106,51.97594
2021-01-01T15:01:39+00:00,MAASVLAKTE,109.4,,8.3,under-way-using-engine,4.02595,51.97285
2021-01-01T15:06:58+00:00,MAASVLAKTE,110.0,,8.7,under-way-using-engine,4.04521,51.96863
2021-01-01T15:11:58+00:00,MAASVLAKTE,203.2,,5.6,under-way-using-engine,4.05809,51.96189
2021-01-01T15:16:58+00:00,MAASVLAKTE,261.8,,7.6,under-way-using-engine,4.04374,51.95998
2021-01-01T15:21:48+00:00,MAASVLAKTE,230.0,,1.6,under-way-using-engine,4.03558,51.95848
2021-01-01T15:26:58+00:00,MAASVLAKTE,282.4,,0.2,under-way-using-engine,4.03461,51.95753
2021-01-01T15:32:00+00:00,MAASVLAKTE,316.2,,0.0,under-way-using-engine,4.03452,51.95728
2021-01-01T15:37:00+00:00,MAASVLAKTE,102.8,,0.0,under-way-using-engine,4.03457,51.95724
2021-01-01T15:41:58+00:00,MAASVLAKTE,103.2,,0.0,under-way-using-engine,4.03464,51.9573
2021-01-01T15:45:25+00:00,MAASVLAKTE,85.2,,0.0,moored,4.03466,51.95726
2021-01-01T15:51:26+00:00,MAASVLAKTE,76.6,,0.0,moored,4.03465,51.95727
2021-01-01T15:54:28+00:00,MAASVLAKTE,76.2,,0.0,moored,4.03461,51.95728
2021-01-01T16:00:27+00:00,MAASVLAKTE,14.0,,0.5,moored,4.03463,51.95746
2021-01-01T16:06:46+00:00,MAASVLAKTE,340.2,,1.1,under-way-using-engine,4.03425,51.95877
2021-01-01T16:12:02+00:00,MAASVLAKTE,211.0,,0.1,under-way-using-engine,4.03359,51.95978
2021-01-01T16:16:57+00:00,MAASVLAKTE,209.3,,0.0,under-way-using-engine,4.03353,51.95976
2021-01-01T16:21:57+00:00,MAASVLAKTE,255.5,,0.0,under-way-using-engine,4.03357,51.95974
2021-01-01T16:27:00+00:00,MAASVLAKTE,188.5,,0.0,under-way-using-engine,4.03355,51.95975
2021-01-01T16:30:27+00:00,MAASVLAKTE,258.8,,0.0,moored,4.03358,51.95976
2021-01-01T16:36:27+00:00,MAASVLAKTE,235.1,,0.0,moored,4.03356,51.95977
2021-01-01T16:36:27+00:00,MAASVLAKTE,235.1,,0.0,moored,4.03356,51.95977
2021-01-01T16:42:28+00:00,MAASVLAKTE,161.2,,0.0,moored,4.03354,51.95974
2021-01-01T16:51:26+00:00,MAASVLAKTE,198.9,,0.0,moored,4.03355,51.95973
2021-01-01T16:54:25+00:00,MAASVLAKTE,196.4,,0.0,moored,4.03354,51.95973
