time,destination,course,heading,speed,status,longitude,latitude
2021-01-01T17:55:33+00:00,"MOERDIJKE, ROTTERDAM",3.1,,0.0,moored,4.59399,51.68822
2021-01-01T17:58:34+00:00,"MOERDIJKE, ROTTERDAM",355.2,,0.0,moored,4.59391,51.68828
2021-01-01T18:04:32+00:00,"MOERDIJKE, ROTTERDAM",354.2,,0.0,moored,4.59395,51.68825
2021-01-01T18:10:34+00:00,"MOERDIJKE, ROTTERDAM",349.0,,0.0,moored,4.59404,51.68823
2021-01-01T18:16:33+00:00,"MOERDIJKE, ROTTERDAM",348.2,,0.0,moored,4.59388,51.6883
2021-01-01T18:19:34+00:00,"MOERDIJKE, ROTTERDAM",344.2,,0.0,moored,4.59383,51.68831
2021-01-01T18:22:32+00:00,"MOERDIJKE, ROTTERDAM",341.0,,0.0,moored,4.59383,51.68833
2021-01-01T18:31:32+00:00,"MOERDIJKE, ROTTERDAM",342.7,,0.0,moored,4.59396,51.68827
2021-01-01T18:34:34+00:00,"MOERDIJKE, ROTTERDAM",355.5,,0.0,moored,4.59393,51.68831
2021-01-01T18:37:32+00:00,"MOERDIJKE, ROTTERDAM",9.3,,0.0,moored,4.59386,51.68831
2021-01-01T18:46:35+00:00,"MOERDIJKE, ROTTERDAM",1.1,,0.0,moored,4.59387,51.68813
2021-01-01T18:46:35+00:00,"MOERDIJKE, ROTTERDAM",1.1,,0.0,moored,4.59387,51.68813
2021-01-01T18:55:32+00:00,"MOERDIJKE, ROTTERDAM",354.3,,0.0,moored,4.59385,51.68827
2021-01-01T19:01:32+00:00,"MOERDIJKE, ROTTERDAM",3.8,,0.0,moored,4.59385,51.68802
2021-01-01T19:04:35+00:00,"MOERDIJKE, ROTTERDAM",22.7,,0.0,moored,4.59396,51.68836
2021-01-01T19:10:34+00:00,"MOERDIJKE, ROTTERDAM",14.5,,0.0,moored,4.59387,51.68828
2021-01-01T19:16:32+00:00,"MOERDIJKE, ROTTERDAM",13.6,,0.0,moored,4.59388,51.68834
2021-01-01T19:19:33+00:00,"MOERDIJKE, ROTTERDAM",12.1,,0.0,moored,4.59381,51.68826
2021-01-01T19:25:33+00:00,"MOERDIJKE, ROTTERDAM",22.8,,0.0,moored,4.59388,51.68826
2021-01-01T19:25:33+00:00,"MOERDIJKE, ROTTERDAM",22.8,,0.0,moored,4.59388,51.68826
2021-01-01T19:34:32+00:00,"MOERDIJKE, ROTTERDAM",29.0,,0.0,moored,4.59396,51.68826
2021-01-01T19:40:33+00:00,"MOERDIJKE, ROTTERDAM",6.7,,0.0,moored,4.59385,51.68828
2021-01-01T19:46:35+00:00,"MOERDIJKE, ROTTERDAM",23.6,,0.0,moored,4.59384,51.68829
2021-01-01T19:49:35+00:00,"MOERDIJKE, ROTTERDAM",5.9,,0.0,moored,4.59386,51.68836
2021-01-01T19:52:32+00:00,"MOERDIJKE, ROTTERDAM",10.7,,0.0,moored,4.59385,51.68831
